quarter,value
2016Q1,-54.79
2016Q2,-66.01
2016Q3,2250.63
2016Q4,2999.23
2017Q1,5846.98
2017Q2,152.13
2017Q3,251.97
2017Q4,-97.39
2018Q1,-99.73
2018Q2,-56.11
2018Q3,-99.88
2018Q4,-85.08
2019Q1,-2.26
2019Q2,-88.84
2019Q3,-63.03
2019Q4,19.24
2020Q1,-35.98
2020Q2,-81.78
2020Q3,19881.76
2020Q4,8062.46
2021Q1,249.4
2021Q2,1260.13
2021Q3,-54.09
2021Q4,-93.01
2022Q1,719.45
2022Q2,55.39
2022Q3,-91.79
2022Q4,2721.74
2023Q1,-93.09
2023Q2,-62.94
2023Q3,-66.31
2023Q4,-97.98
2024Q1,-19.59
2024Q2,-9.54
2024Q3,1061934.11
2024Q4,189044.62
2025Q1,913866.95
